id,selected,inside_boundary,meets threshold,latitude (deg),longitude (deg),distance from center (m),address,confidence
560,true,true,true,40.71121851,-74.00156333,20627.5,"411 Pearl St, New York, NY 10038, USA",0.86
561,true,true,true,40.71118669,-74.00851331,21018.8,"8 Ann St, New York, NY 10038, USA",0.88
562,true,true,true,40.71135717,-74.00717858,20929.3,"9 Theatre Alley, New York, NY 10038, USA",0.82
563,true,true,true,40.71131612,-74.00104354,20590.6,"375 Pearl St, New York, NY 10038, USA",0.82
564,true,true,true,40.71127249,-74.00152228,20620.7,"411 Pearl St, New York, NY 10038, USA",0.84
565,true,true,true,40.71134855,-74.00556760,20839.5,"14 Spruce St, New York, NY 10038-1504, United States",0.82
566,true,true,true,40.71123934,-74.00110486,20600.4,"375 Pearl St, New York, NY 10038, USA",0.86
567,true,true,true,40.71139777,-74.01164262,21179.5,"35 Dey St, New York, NY 10007, USA",0.82
568,true,true,true,40.71139867,-74.00548952,20830.9,"10 Spruce St, New York, NY 10038, United States",0.81
569,true,true,true,40.71137682,-74.01159536,21178.5,"35 Dey St, New York, NY 10007, USA",0.84
570,true,true,true,40.71124469,-74.00154343,20624.2,"411 Pearl St, New York, NY 10038, USA",0.87
571,true,true,true,40.71129943,-74.00150320,20617.3,"411 Pearl St, New York, NY 10038, USA",0.86
572,true,true,true,40.71128505,-74.00107019,20594.6,"375 Pearl St, New York, NY 10038, USA",0.86
573,true,false,true,40.71241147,-73.96808699,18788.8,"352 Kent Ave, Brooklyn, NY 11249, USA",0.40
574,true,true,true,40.71289811,-74.01245598,21103.8,"73 Vesey St, New York, NY 10007, USA",0.33
575,true,true,true,40.71271542,-73.96901531,18805.7,"5TH Bond St, Brooklyn, NY 11231, USA",0.30
576,true,true,true,40.71141483,-74.01168959,21180.8,"57 Dey St, New York, NY 10007, USA",0.86
577,true,true,true,40.71151098,-74.01023956,21090.1,"55 Church St, New York, NY 10007, USA",0.84
578,true,true,true,40.71143329,-74.01173473,21181.8,"57 Dey St, New York, NY 10007, USA",0.87
579,true,true,true,40.71152775,-74.01027706,21090.9,"55 Church St, New York, NY 10007, USA",0.83
580,true,true,true,40.71154283,-74.01160380,21165.4,"185 Greenwich St, New York, NY 10006, USA",0.84
581,true,true,true,40.71152297,-74.01155431,21164.2,"185 Greenwich St, New York, NY 10006, USA",0.85
582,true,true,true,40.71156252,-74.01164992,21166.4,"185 Greenwich St, New York, NY 10006, USA",0.86
583,true,true,true,40.71254975,-74.01198364,21105.0,"71 World Trade Center, New York, NY 10007, USA",0.51
584,true,true,true,40.71276449,-74.01203665,21090.5,"71 World Trade Center, New York, NY 10007, USA",0.44
585,true,true,true,40.71274495,-73.96907792,18806.1,"5TH Bond St, Brooklyn, NY 11231, USA",0.36
586,false,true,true,40.71279066,-74.01203110,21088.1,"71 World Trade Center, New York, NY 10007, USA",0.45
587,false,true,true,40.71334418,-74.00918959,20879.9,"110 Church St, New York, NY 10007, USA",0.25
588,true,false,true,40.71234715,-73.96789270,18785.4,"352 Kent Ave, Brooklyn, NY 11249, USA",0.53
589,false,true,true,40.71239988,-73.99119861,19963.6,"160 Madison St, New York, NY 10002, USA",0.58
590,true,true,true,40.71255391,-74.01200355,21105.8,"71 World Trade Center, New York, NY 10007, USA",0.59
591,true,true,true,40.71270823,-73.96886972,18799.3,"",0.46
592,true,false,true,40.71237173,-73.96796083,18786.4,"352 Kent Ave, Brooklyn, NY 11249, USA",0.62
593,true,true,true,40.71229649,-74.00209027,20566.2,"109 Park Row, New York, NY 10038, USA",0.75
594,true,true,true,40.71268606,-73.96880482,18798.2,"",0.55
595,true,true,true,40.71279867,-73.96935168,18814.4,"47 Williamsburg Bridge, Brooklyn, NY 11249, USA",0.51
596,false,true,true,40.71371413,-74.01330735,21086.9,"12 Vesey St, New York, NY 10007, USA",0.28
597,true,true,true,40.71220057,-74.00185561,20561.2,"109 Park Row, New York, NY 10038, USA",0.80
598,true,true,true,40.71273755,-73.96893450,18799.8,"5TH Bond St, Brooklyn, NY 11231, USA",0.54
599,true,true,true,40.71331565,-74.00921358,20883.6,"27 Park Pl, New York, NY 10007, USA",0.44
600,true,true,true,40.71226548,-74.00200570,20564.1,"109 Park Row, New York, NY 10038, USA",0.81
601,true,true,true,40.71226584,-74.00199573,20563.5,"109 Park Row, New York, NY 10038, USA",0.81
602,true,true,true,40.71301880,-74.00232558,20518.9,"100 Park Row, New York, NY 10007, USA",0.57
603,true,true,true,40.71277866,-73.96928021,18812.8,"47 Williamsburg Bridge, Brooklyn, NY 11249, USA",0.59
604,true,true,true,40.71223464,-74.00192962,20562.5,"109 Park Row, New York, NY 10038, USA",0.85
605,true,true,true,40.71348273,-74.00335607,20537.9,"31 Saint Andrews Plaza, New York, NY 10007, USA",0.42
606,true,false,true,40.71239599,-73.96802522,18787.3,"352 Kent Ave, Brooklyn, NY 11249, USA",0.73
607,true,true,true,40.71269958,-73.96894134,18803.6,"",0.64
608,true,true,true,40.71274029,-73.96916155,18810.5,"5TH Bond St, Brooklyn, NY 11231, USA",0.62
609,false,true,true,40.71376498,-73.98125176,19322.6,"379 Madison St, New York, NY 10002, USA",0.29
610,true,true,true,40.71328281,-74.00923597,20887.5,"110 Church St, New York, NY 10007, USA",0.52
611,false,true,true,40.71381689,-73.97241839,18872.1,"70 Williamsburg Bridge Bicycle Path, Brooklyn, NY 11211, USA",0.26
612,true,true,true,40.71338531,-74.00336690,20546.7,"18 Centre St, New York, NY 10007, USA",0.49
613,false,true,true,40.71374859,-73.97222120,18868.5,"70 Williamsburg Bridge Bicycle Path, Brooklyn, NY 11211, USA",0.29
614,true,true,true,40.71380447,-74.01311740,21068.6,"285 Fulton St, New York, NY 10007, USA",0.36
615,true,true,true,40.71281014,-73.96912328,18802.3,"5TH Bond St, Brooklyn, NY 11231, USA",0.69
616,true,true,true,40.71278741,-73.96905985,18801.3,"5TH Bond St, Brooklyn, NY 11231, USA",0.71
617,true,true,true,40.71341044,-74.00342312,20547.7,"14 Reade St, New York, NY 10007, USA",0.57
618,true,true,true,40.71276010,-73.96922239,18811.7,"5TH Bond St, Brooklyn, NY 11231, USA",0.73
619,true,true,true,40.71358393,-74.01306355,21083.3,"285 Fulton St, New York, NY 10007, USA",0.52
620,true,true,true,40.71333697,-74.00855709,20844.3,"17 Park Pl, New York, NY 10007, USA",0.61
621,true,true,true,40.71341378,-74.00336856,20544.4,"33 Saint Andrews Plaza, New York, NY 10007, USA",0.58
622,true,true,true,40.71345916,-74.00337428,20540.9,"31 Saint Andrews Plaza, New York, NY 10007, USA",0.56
623,true,true,true,40.71376371,-73.98126505,19323.4,"379 Madison St, New York, NY 10002, USA",0.41
624,true,true,true,40.71276198,-73.96899183,18800.3,"5TH Bond St, Brooklyn, NY 11231, USA",0.75
625,true,true,true,40.71283085,-74.01054140,20999.2,"222 Barclay St, New York, NY 10007, United States",0.83
626,true,true,true,40.71349103,-73.98741513,19668.2,"209 Clinton St, New York, NY 10002, USA",0.56
627,true,true,true,40.71279519,-74.01056708,21003.6,"3464 Vesey St, New York, NY 10007, USA",0.85
628,true,true,true,40.71316342,-74.00777782,20814.2,"",0.72
629,true,true,true,40.71286414,-74.01051561,20995.0,"222 Barclay St, New York, NY 10007, United States",0.84
630,true,true,true,40.71413986,-73.97349022,18896.1,"333 Williamsburg Bridge Bicycle Path, Brooklyn, NY 11211, USA",0.30
631,true,true,true,40.71338174,-74.00341820,20549.8,"18 Centre St, New York, NY 10007, USA",0.66
632,true,true,true,40.71289573,-74.01049103,20991.1,"222 Barclay St, New York, NY 10007, United States",0.86
633,true,true,true,40.71378561,-74.01308300,21068.2,"285 Fulton St, New York, NY 10007, USA",0.55
634,true,true,true,40.71283070,-73.96918427,18803.4,"5TH Bond St, Brooklyn, NY 11231, USA",0.81
635,true,true,true,40.71314540,-74.00774283,20813.7,"2 Murray St, New York, NY 10007-2208, United States",0.78
636,true,true,true,40.71392735,-73.97281995,18882.0,"333 Williamsburg Bridge Bicycle Path, Brooklyn, NY 11211, USA",0.43
637,true,true,true,40.71364137,-74.01301847,21076.1,"285 Fulton St, New York, NY 10007, USA",0.62
638,true,true,true,40.71382767,-74.00091910,20372.9,"500 Pearl St, New York, NY 10007, USA",0.53
639,true,true,true,40.71349597,-74.00201420,20461.7,"39 Pearl St, New York, NY 10004, USA",0.67
640,true,true,true,40.71317902,-74.00781607,20815.1,"8 Murray St, New York, NY 10007, USA",0.82
641,true,true,true,40.71319520,-74.00785039,20815.7,"6 Murray St, New York, NY 10007, USA",0.84
642,true,true,true,40.71360725,-74.01304348,21080.3,"285 Fulton St, New York, NY 10007, USA",0.70
643,false,true,true,40.71480694,-73.99561109,19997.0,"39 Bowery, New York, NY 10002, USA",0.26
644,false,true,true,40.71448854,-73.99538710,20011.7,"38 Division St, New York, NY 10002, USA",0.38
645,true,true,true,40.71380617,-74.00088270,20372.7,"500 Pearl St, New York, NY 10007, USA",0.63
646,true,true,true,40.71358224,-74.01211104,21028.4,"215 Washington St, New York, NY 10006, USA",0.73
647,true,true,true,40.71404408,-74.01292831,21038.3,"142 West St, New York, NY 10007, USA",0.58
648,true,true,true,40.71328815,-73.98811037,19722.6,"1 Jefferson St, New York, NY 10002, United States",0.80
649,true,true,true,40.71422222,-74.00524848,20583.4,"35 Reade St, New York, NY 10007, USA",0.50
650,true,true,true,40.71356234,-74.01206905,21027.6,"215 Washington St, New York, NY 10006, USA",0.75
651,true,true,true,40.71347348,-74.00199637,20462.6,"39 Pearl St, New York, NY 10004, USA",0.78
652,true,true,true,40.71384493,-74.00097115,20374.4,"464 Pearl St, New York, NY 10007, United States",0.64
653,true,true,true,40.71446654,-73.99538445,20013.4,"38 Division St, New York, NY 10002, USA",0.41
654,true,true,true,40.71350507,-74.01193494,21024.5,"7 World Trade Center, New York, NY 10007, USA",0.79
655,true,true,true,40.71352644,-74.01198059,21025.4,"7 World Trade Center, New York, NY 10007, USA",0.78
656,true,true,true,40.71354319,-74.01202424,21026.5,"7 World Trade Center, New York, NY 10007, USA",0.78
657,true,true,true,40.71324573,-73.98811207,19726.4,"1 Jefferson St, New York, NY 10002, United States",0.85
658,true,true,true,40.71337383,-74.01000265,20924.0,"104 Church St, New York, NY 10007, USA",0.84
659,true,true,true,40.71321040,-73.98810862,19729.3,"1 Jefferson St, New York, NY 10002, United States",0.87
660,true,true,true,40.71339299,-74.01004444,20924.8,"104 Church St, New York, NY 10007, USA",0.85
661,true,true,true,40.71324373,-73.98811085,19726.5,"1 Jefferson St, New York, NY 10002, United States",0.87
662,true,true,true,40.71335111,-74.00995372,20923.1,"104 Church St, New York, NY 10007, USA",0.86
663,true,true,true,40.71395938,-74.01114126,20941.8,"104 Park Pl, New York, NY 10007, USA",0.65
664,true,true,true,40.71341115,-74.01008591,20925.7,"104 Church St, New York, NY 10007, USA",0.85
665,true,true,true,40.71473860,-73.97573681,18955.1,"Williamsburg Bridge Bike Path, New York, NY 10009, United States",0.30
666,true,true,true,40.71402125,-74.01294474,21041.1,"142 West St, New York, NY 10007, USA",0.64
667,true,true,true,40.71386079,-74.00100779,20375.1,"500 Pearl St, New York, NY 10007, United States",0.67
668,true,true,true,40.71349512,-74.00203675,20463.0,"39 Pearl St, New York, NY 10004, USA",0.82
669,true,true,true,40.71373830,-73.99718062,20173.5,"16 E Broadway, New York, NY 10002, USA",0.73
670,true,true,true,40.71351469,-74.00206976,20463.3,"39 Pearl St, New York, NY 10004, USA",0.82
671,true,true,true,40.71347336,-74.00200051,20462.8,"39 Pearl St, New York, NY 10004, USA",0.84
672,true,true,true,40.71392188,-73.99844818,20227.9,"1 Chatham Square, New York, NY 10038, USA",0.69
673,true,true,true,40.71482038,-73.99561372,19996.0,"39 Bowery, New York, NY 10002, USA",0.37
674,false,true,true,40.71493109,-73.97617908,18960.3,"Williamsburg Bridge W, New York, NY 10009, United States",0.29
675,true,true,true,40.71433555,-73.97446100,18927.0,"Williamsburg Bridge Bike Path, New York, NY 10009, United States",0.50
676,true,true,true,40.71404361,-73.97322744,18891.7,"333 Williamsburg Bridge Bicycle Path, Brooklyn, NY 11211, USA",0.61
677,true,true,true,40.71422139,-74.00524874,20583.5,"35 Reade St, New York, NY 10007, USA",0.62
678,false,true,true,40.71523508,-74.01530099,21081.0,"255 Vesey St, New York, NY 10282, USA",0.28
679,true,true,true,40.71488784,-73.97627203,18968.8,"FDR Dr N, New York, NY 10009, United States",0.32
680,true,true,true,40.71393041,-74.01116606,20945.6,"104 Park Pl, New York, NY 10007, USA",0.75
681,true,true,true,40.71390542,-73.99843714,20228.7,"1 Chatham Square, New York, NY 10038, USA",0.75
682,true,true,true,40.71423568,-74.00527297,20583.7,"35 Reade St, New York, NY 10007, USA",0.64
683,true,true,true,40.71423653,-74.00526867,20583.4,"35 Reade St, New York, NY 10007, USA",0.64
684,true,true,true,40.71390161,-74.00830322,20783.6,"25 Murray St, New York, NY 10007-2210, United States",0.78
685,false,true,true,40.71524302,-74.00097565,20258.0,"10 Hogan Pl, New York, NY 10013, USA",0.29
686,true,true,true,40.71521514,-74.01525729,21080.0,"255 Vesey St, New York, NY 10282, USA",0.32
687,true,true,true,40.71398710,-74.01111644,20938.1,"104 Park Pl, New York, NY 10007, USA",0.76
688,false,true,true,40.71515571,-73.97880080,19073.9,"301 Delancey St, New York, NY 10002, USA",0.29
689,true,true,true,40.71392585,-74.00828393,20780.5,"31 Warren St, New York, NY 10007-2210, United States",0.79
690,true,true,true,40.71497523,-73.97653815,18974.5,"",0.34
691,true,true,true,40.71393305,-74.01293731,21047.8,"142 West St, New York, NY 10007, USA",0.80
692,true,true,true,40.71391908,-74.01290434,21047.0,"142 West St, New York, NY 10007, USA",0.81
693,true,true,true,40.71496463,-73.97630847,18963.8,"FDR Dr N, New York, NY 10009, United States",0.36
694,true,true,true,40.71395780,-74.01298957,21048.8,"142 West St, New York, NY 10007, USA",0.80
695,true,true,true,40.71515830,-74.01535293,21090.2,"255 Vesey St, New York, NY 10282, USA",0.38
696,true,true,true,40.71398277,-74.01304514,21050.0,"142 West St, New York, NY 10007, USA",0.80
697,true,true,true,40.71479741,-73.99560968,19997.8,"39 Bowery, New York, NY 10002, USA",0.48
698,true,true,true,40.71405366,-74.01020166,20880.0,"255 W Broadway, New York, NY 10007, USA",0.79
699,true,true,true,40.71399698,-74.01307786,21050.8,"142 West St, New York, NY 10007, USA",0.83
700,true,true,true,40.71442311,-74.00704438,20668.9,"80 Chambers St, New York, NY 10007, United States",0.67
701,true,true,true,40.71395198,-74.00003466,20313.3,"170 Worth St, Brooklyn, NY 11201, USA",0.82
702,true,true,true,40.71531929,-74.00568596,20518.0,"92 Duane St, New York, NY 10007, USA",0.35
703,true,true,true,40.71397518,-74.00004150,20311.7,"170 Worth St, Brooklyn, NY 11201, USA",0.83
704,false,false,true,40.71509278,-73.96609356,18447.7,"34 34/40 S 1st St, Brooklyn, NY 11249, USA",0.36
705,true,true,true,40.71413255,-74.00403290,20522.1,"52-58 Duane St, New York, NY 10007, USA",0.78
706,true,true,true,40.71418320,-74.00410311,20521.9,"52-58 Duane St, New York, NY 10007, USA",0.78
707,true,true,true,40.71497828,-73.97646069,18970.3,"FDR Dr S, New York, NY 10009, United States",0.42
708,true,true,true,40.71414830,-74.00406234,20522.5,"52-58 Duane St, New York, NY 10007, USA",0.79
709,true,true,true,40.71416049,-74.00411896,20524.6,"52-58 Duane St, New York, NY 10007, USA",0.79
710,true,true,true,40.71410351,-74.01290962,21032.4,"144 West St, New York, NY 10007, USA",0.84
711,true,true,true,40.71408613,-74.01287132,21031.6,"144 West St, New York, NY 10007, USA",0.86
712,true,true,true,40.71425632,-74.00533008,20585.2,"35 Reade St, New York, NY 10007, USA",0.79
713,true,true,true,40.71495018,-73.97624375,18961.8,"FDR Dr N, New York, NY 10009, United States",0.49
714,true,true,true,40.71513638,-74.01531388,21089.6,"255 Vesey St, New York, NY 10282, USA",0.50
715,true,true,true,40.71529061,-73.99158450,19736.4,"16b Orchard St, New York, NY 10002, USA",0.42
716,true,true,true,40.71422426,-74.00116623,20353.6,"35 Cardinal Hayes Pl, New York, NY 10007, USA",0.82
717,true,true,true,40.71516541,-73.97879173,19072.6,"301 Delancey St, New York, NY 10002, USA",0.45
718,true,true,true,40.71536158,-73.99504046,19918.8,"130 Canal St, New York, NY 10002, USA",0.41
719,true,true,true,40.71563827,-74.00405624,20399.1,"100 Worth St, New York, NY 10278, USA",0.33
720,true,false,true,40.71505164,-73.96610825,18452.1,"285 Kent Ave, Brooklyn, NY 11249, USA",0.47
721,true,false,true,40.71506635,-73.96610404,18450.6,"34 34/40 S 1st St, Brooklyn, NY 11249, USA",0.48
722,true,true,true,40.71439429,-74.00701194,20669.5,"",0.80
723,true,true,true,40.71418997,-74.00117738,20357.1,"35 Cardinal Hayes Pl, New York, NY 10007, USA",0.87
724,true,true,true,40.71441164,-74.00704572,20670.0,"",0.81
725,true,true,true,40.71535142,-73.99511998,19924.0,"130 Canal St, New York, NY 10002, USA",0.47
726,true,true,true,40.71422815,-73.97381979,18904.6,"",0.83
727,true,true,true,40.71450224,-74.00468575,20528.4,"14-34 Reade St, New York, NY 10007, USA",0.80
728,true,true,true,40.71537467,-73.99504439,19917.9,"130 Canal St, New York, NY 10002, USA",0.47
729,true,true,true,40.71444704,-74.01106058,20897.5,"44 W Broadway, New York, NY 10007, USA",0.83
730,true,true,true,40.71456686,-74.01255778,20974.5,"123 Barclay St, New York, NY 10007, USA",0.79
731,true,true,true,40.71442742,-74.01102341,20897.0,"44 W Broadway, New York, NY 10007, USA",0.85
732,true,true,true,40.71457363,-74.01260418,20976.7,"123 Barclay St, New York, NY 10007, USA",0.80
733,true,true,true,40.71444024,-74.01106086,20898.1,"44 W Broadway, New York, NY 10007, USA",0.87
734,true,true,true,40.71443471,-74.01102273,20896.3,"44 W Broadway, New York, NY 10007, USA",0.87
735,true,true,true,40.71601365,-74.01476049,20987.0,"212 North End Ave, New York, NY 10282, USA",0.32
736,true,true,true,40.71533605,-73.99511466,19925.0,"130 Canal St, New York, NY 10002, USA",0.55
737,true,true,true,40.71466060,-74.01253396,20965.6,"123 Barclay St, New York, NY 10007, USA",0.83
738,true,true,true,40.71476648,-74.00642735,20605.6,"57 Reade St, New York, NY 10007, United States",0.79
739,true,true,true,40.71466786,-74.01258022,20967.7,"123 Barclay St, New York, NY 10007, USA",0.84
740,true,true,true,40.71474156,-74.01292727,20981.9,"125-158 Barclay St, New York, NY 10007, USA",0.83
741,true,true,true,40.71529977,-74.00807067,20656.0,"113 Chambers St, New York, NY 10007, USA",0.62
742,true,true,true,40.71478084,-74.01292027,20978.3,"125-158 Barclay St, New York, NY 10007, USA",0.84
743,true,true,true,40.71509970,-74.00726467,20626.1,"77 Reade St, New York, NY 10007, USA",0.74
744,true,true,true,40.71526541,-74.00094913,20254.7,"10 Hogan Pl, New York, NY 10013, USA",0.67
745,true,true,true,40.71508609,-74.01438734,21039.4,"230 Murray St, New York, NY 10282, USA",0.76
746,true,true,true,40.71512642,-74.01435534,21034.3,"230 Murray St, New York, NY 10282, USA",0.76
747,true,true,true,40.71560684,-74.00411557,20405.0,"100 Worth St, New York, NY 10278, USA",0.57
748,true,true,true,40.71528326,-74.00808225,20658.0,"113 Chambers St, New York, NY 10007, USA",0.70
749,true,true,true,40.71504614,-74.01441339,21044.1,"230 Murray St, New York, NY 10282, USA",0.80
750,true,true,true,40.71522549,-74.00909033,20720.6,"128 Chambers St, New York, NY 10007, USA",0.73
751,true,true,true,40.71516027,-74.01433163,21030.2,"230 Murray St, New York, NY 10282, USA",0.78
752,true,true,true,40.71524368,-74.00907985,20718.6,"128 Chambers St, New York, NY 10007, USA",0.77
753,true,true,true,40.71505036,-74.01243027,20928.1,"100-198 Murray St, New York, NY 10007, USA",0.86
754,true,true,true,40.71519797,-74.01429903,21025.2,"230 Murray St, New York, NY 10282, USA",0.82
755,true,true,true,40.71567309,-74.01633732,21107.0,"8 River Terrace, New York, NY 10282, USA",0.67
